timestamp,open,high,low,close,volume,OBV,closescaled,OBVscaled
2004-10-28,89.8,90.24,89.43,89.5,4226500,906450600,0.2142101661,0.3173860975
2004-10-27,88.58,90.27,88.5,90,6035100,910677100,0.2173209731,0.3260859184
2004-10-26,88.33,89.57,88.25,89,7335800,904642000,0.2110993592,0.3136632781
2004-10-25,87.36,88.9,87.31,88.43,5774500,897306200,0.2075530393,0.2985632791
2004-10-22,88.22,88.45,87.29,87.39,5988700,891531700,0.2010825608,0.2866770575
2004-10-21,88.4,88.76,87.66,88.1,6137500,897520400,0.2054999067,0.299004188
2004-10-20,88.45,89.19,88.29,88.82,6926800,903657900,0.2099794687,0.3116376083
2004-10-19,88.2,89.73,88,89.37,13692200,910584700,0.2134013563,0.3258957224
2004-10-18,84.3,86.15,84.29,85.92,7182600,896892500,0.1919367884,0.2977117197
2004-10-15,84.78,85.25,84.6,84.85,5928500,889709900,0.1852796615,0.2829270672
2004-10-14,84.75,84.98,84.3,84.78,4233700,883781400,0.1848441486,0.2707238523
2004-10-13,86.26,86.48,84.43,84.98,6651400,888015100,0.1860884713,0.2794384936
2004-10-12,86.02,86.2,85.58,86,4626600,894666500,0.1924345175,0.2931297248
2004-10-11,86.77,87.2,86.27,86.63,3016300,899293100,0.1963541343,0.3026531109
2004-10-08,87.43,87.91,86.51,86.71,4090000,902309400,0.1968518634,0.308861858
2004-10-07,88.04,88.1,87.4,87.42,3076900,906399400,0.2012692092,0.3172807075
2004-10-06,87.14,88.1,87.1,88.04,3984400,909476300,0.2051266098,0.3236141936
2004-10-05,87.95,88.03,87.13,87.32,5150700,905491900,0.2006470478,0.3154127109
2004-10-04,87,88.1,86.72,87.16,5001400,900341200,0.1996515896,0.3048105183
2004-10-01,85.95,86.98,85.88,86.72,4538000,895339800,0.1969140795,0.2945156444
2004-09-30,85.14,85.98,85.01,85.74,5198000,890801800,0.1908168979,0.2851746325
2004-09-29,84.48,84.98,84.15,84.98,4204500,885603800,0.1860884713,0.2744750775
2004-09-28,84.35,84.65,83.88,84.48,3874200,881399300,0.1829776644,0.2658205414
2004-09-27,84.1,84.44,83.98,84.16,4650300,877525100,0.180986748,0.2578458943
2004-09-24,83.8,84.74,83.78,84.43,4899500,882175400,0.1826665837,0.2674180644
2004-09-23,84.04,84.27,83.24,83.88,4801200,877275900,0.1792446961,0.2573329414
2004-09-22,85.35,85.44,84.17,84.31,5037100,882077100,0.18191999,0.2672157239
2004-09-21,85.7,86.11,85.34,85.72,4049700,887114200,0.1906924656,0.2775840825
2004-09-20,85.4,86.43,85.4,85.7,4380400,883064500,0.1905680333,0.2692481864
2004-09-17,86.4,86.5,85.44,85.74,6198700,887444900,0.1908168979,0.2782647948
2004-09-16,86.2,86.96,85.93,86.12,3623000,893643600,0.1931811112,0.2910241891
2004-09-15,85.94,86.5,85.89,86.37,4631200,897266600,0.1947365147,0.2984817665
2004-09-14,86.6,86.88,86.15,86.72,3953500,901897800,0.1969140795,0.3080146212
2004-09-13,87,87.28,86.08,86.49,4801400,897944300,0.1954831083,0.2998767431
2004-09-10,86.43,87,86.25,86.76,3753500,902745700,0.1971629441,0.3097599372
2004-09-09,85.86,86.79,85.86,86.44,4517400,898992200,0.1951720276,0.3020337388
2004-09-08,84.9,86.51,84.88,85.86,5721200,894474800,0.1915634916,0.2927351298
2004-09-07,84.7,85.44,84.6,84.97,4002800,888753600,0.1860262552,0.2809586208
2004-09-03,84.3,84.69,83.96,84.39,3479800,884750800,0.1824177192,0.2727192637
2004-09-02,84.22,84.78,83.85,84.57,3380400,888230600,0.1835376097,0.2798820785
2004-09-01,84.05,85.09,84.01,84.22,4748500,884850200,0.1813600448,0.2729238685
2004-08-31,84.55,84.69,83.65,84.69,3399500,889598700,0.1842842033,0.2826981733
2004-08-30,84.57,84.99,84.39,84.4,2277900,886199200,0.1824799353,0.2757006479
2004-08-27,84.65,84.95,84.59,84.94,2444800,888477100,0.1858396068,0.2803894737
2004-08-26,85,85.04,84.69,84.69,3134400,886032300,0.1842842033,0.2753571012
2004-08-25,85,85.27,84.55,85.07,4405600,889166700,0.1866484166,0.2818089452
2004-08-24,85,85.15,84.35,84.71,2710400,884761100,0.1844086356,0.2727404652
2004-08-23,85.23,85.45,84.65,84.65,4260600,882050700,0.1840353388,0.2671613821
2004-08-20,84.52,85.25,84.52,85.25,4501400,886311300,0.1877683071,0.2759313944
2004-08-19,84.75,85.35,84.45,84.89,4704500,881809900,0.1855285261,0.2666657198
2004-08-18,83.6,85.13,83.57,85.13,4397500,886514400,0.1870217134,0.2763494551
2004-08-17,84.1,84.54,83.66,84.04,3559400,882116900,0.1802401543,0.2672976481
2004-08-16,83.7,84.56,83.51,84.02,4361500,878557500,0.180115722,0.2599709848
2004-08-13,82.54,83.94,82.51,83.91,5801900,874196000,0.1794313445,0.2509932802
2004-08-12,83.05,83.05,81.9,82.21,7134900,868394100,0.1688546009,0.2390506584
2004-08-11,83.7,83.98,83.1,83.69,5288000,875529000,0.1780625894,0.2537371252
2004-08-10,84,84.99,83.81,84.99,4351000,880817000,0.1861506875,0.264621936
2004-08-09,83.48,83.96,82.87,83.55,3621100,876466000,0.1771915635,0.2556658445
2004-08-06,84.38,84.76,83.42,83.48,5219200,872844900,0.1767560505,0.2482121781
2004-08-05,85.97,86.42,85.01,85.19,3879900,878064100,0.1873950103,0.258955371
2004-08-04,85.3,86.65,85.25,85.97,4160600,881944000,0.1922478691,0.266941751
2004-08-03,86.7,86.8,85.44,85.71,4147200,877783400,0.1906302495,0.2583775786
2004-08-02,86.87,87.39,86.42,86.69,3408400,881930600,0.1967274311,0.2669141685
2004-07-30,86.45,87.4,86.3875,87.07,3508500,885339000,0.1990916444,0.2739300136
2004-07-29,86.25,87.22,86.23,86.77,4232300,881830500,0.1972251602,0.2667081228
2004-07-28,85.88,86.28,84.88,85.85,6566200,877598200,0.1915012754,0.2579963632
2004-07-27,85.6,86.3,85.45,85.88,4098500,884164400,0.1916879238,0.2715122189
2004-07-26,84.85,85.58,84.51,85.09,4517500,880065900,0.1867728489,0.263075873
2004-07-23,85.7,86.06,84.5,84.85,4309400,875548400,0.1852796615,0.2537770582
2004-07-22,85,86.4,84.68,86.06,5972600,879857800,0.1928078143,0.2626475203
2004-07-21,86.75,87.11,85.3,85.3,5534000,873885200,0.1880793878,0.2503535299
2004-07-20,85.63,86.49,85.3,86.36,5651300,879419200,0.1946742985,0.2617447067
2004-07-19,84.5,85.85,84.4,85.3,6596000,873767900,0.1880793878,0.2501120798
2004-07-16,86.05,86.48,84.28,84.28,10441400,867171900,0.1817333416,0.2365348839
2004-07-15,84.13,84.63,83.61,84.02,7086500,856730500,0.180115722,0.2150423227
2004-07-14,84.84,85.24,83.78,84.13,6298600,863817000,0.1808000995,0.2296291631
2004-07-13,85.9,86.09,85.2,85.25,6001000,870115600,0.1877683071,0.2425941913
2004-07-12,84,85.25,83.42,84.95,6009200,864114600,0.1859018229,0.2302417424
2004-07-09,84.4,84.5,83.51,83.89,6595200,858105400,0.1793069122,0.2178724147
2004-07-08,85,85.01,83.58,83.65,7529000,851510200,0.1778137249,0.2042968655
2004-07-07,85.3,85.94,85.05,85.35,5677300,859039200,0.1883904685,0.2197945471
2004-07-06,86.5,86.73,85.13,85.7,6408100,864716500,0.1905680333,0.2314806924
2004-07-02,87.45,87.55,86.6,87.04,2874500,871124600,0.198904996,0.2446711153
2004-07-01,88.28,88.44,86.57,87.5,5093900,873999100,0.2017669383,0.2505879815
2004-06-30,88.3,88.5,87.7,88.15,4724000,879093000,0.2058109874,0.2610732572
2004-06-29,88.35,88.49,87.9,88.29,4394800,883817000,0.2066820133,0.2707971313
2004-06-28,89.71,89.9,88.36,88.71,4423200,888211800,0.2092950911,0.2798433806
2004-06-25,89.95,90.23,88.94,89.55,5604700,892635000,0.2145212468,0.2889480884
2004-06-24,90.28,90.92,89.84,89.99,4069400,898239700,0.2172587569,0.300484794
2004-06-23,90.1,90.84,89.84,90.79,4354700,902309100,0.222236048,0.3088612405
2004-06-22,89.28,90.24,89.13,90.02,4149300,897954400,0.2174454053,0.2998975329
2004-06-21,90.4,90.43,89.31,89.49,3843400,893805100,0.21414795,0.2913566204
2004-06-18,90.2,90.8,89.9,90.06,6470800,897648500,0.2176942699,0.2992678689
2004-06-17,90.5,90.56,90.07,90.44,4180200,904119300,0.2200584832,0.3125873533
2004-06-16,90.25,90.93,90.09,90.38,3145700,899939100,0.2196851863,0.3039828363
2004-06-15,90.49,91.21,90.2315,90.54,4508300,903084800,0.2206806446,0.3104579401
2004-06-14,90.05,90.58,89.62,90.07,4121400,898576500,0.217756486,0.3011780626
2004-06-10,90.23,90.75,89.891,90.46,3468700,902697900,0.2201829154,0.3096615458
2004-06-09,89.9,90.55,89.81,90.09,5233400,899229200,0.2178809183,0.3025215792
2004-06-08,88.64,90.5,88.4,90.04,5400300,893995800,0.2175698376,0.291749157
2004-06-07,88.75,88.99,88.01,88.64,4264500,888595500,0.2088595782,0.2806331881
2004-06-04,87.95,88.49,87.5,87.56,3803400,884331000,0.2021402352,0.271855148
2004-06-03,87.85,88.1,87.35,87.35,3011500,880527600,0.2008336963,0.2640262355
2004-06-02,88.64,88.64,87.89,87.98,3912600,883539100,0.204753313,0.2702251023
2004-06-01,88.09,88.48,87.3,88.12,4884300,887451700,0.205624339,0.278278792
2004-05-28,88.48,88.85,88.25,88.59,3203800,892336000,0.2085484975,0.2883326273
2004-05-27,88.75,89.08,87.98,88.59,4094600,892336000,0.2085484975,0.2883326273
2004-05-26,88.64,88.85,88.04,88.35,4308200,888241400,0.2070553101,0.2799043092
2004-05-25,86.75,88.92,86.55,88.7,5358100,892549600,0.209232875,0.2887723012
2004-05-24,87.75,87.84,86.55,87.1,3778100,887191500,0.1992782928,0.2777431967
2004-05-21,87.59,88.18,86.91,87.13,5130000,890969600,0.1994649412,0.2855200317
2004-05-20,87.06,87.95,87.05,87.42,4031500,896099600,0.2012692092,0.2960796156
2004-05-19,87.4,88.88,86.5,87.05,7431800,892068100,0.1989672121,0.2877811824
2004-05-18,86.08,86.49,86,86.06,4401100,884636300,0.1928078143,0.2724835771
2004-05-17,85.3,86.03,85.15,85.53,5700000,880235200,0.189510359,0.2634243598
2004-05-14,86.65,87.35,86.07,86.41,5197800,885935200,0.1949853792,0.2751572308
2004-05-13,86.79,87.41,86.26,87.19,4708400,891133000,0.199838238,0.285856374
2004-05-12,87.25,87.25,85.12,86.81,8445800,886424600,0.1974740248,0.2761646109
2004-05-11,87.2,88.15,86.82,87.13,6575000,894870400,0.1994649412,0.2935494322
2004-05-10,87.6,88.1025,86.37,86.88,6692400,888295400,0.1979095377,0.2800154627
2004-05-07,87.75,89.4,87.62,88.19,5407400,894987800,0.2060598519,0.2937910882
2004-05-06,88.1,89.1,87.59,88.36,4319100,900395200,0.2071175263,0.3049216718
2004-05-05,89.75,89.75,88.51,88.96,4402300,904714300,0.2108504946,0.3138121003
2004-05-04,88.02,89.74,88,89,5451800,909116600,0.2110993592,0.3228737877
2004-05-03,88.13,88.52,87.2012,88.02,6070100,903664800,0.2050021776,0.3116518112
2004-04-30,89.01,89.2,88.01,88.17,5019500,909734900,0.2059354196,0.3241464954
2004-04-29,90.01,90.26,88.19,89.08,7763200,914754400,0.2115970883,0.3344786262
2004-04-28,90.3,90.98,90.21,90.41,4706000,922517600,0.2198718348,0.3504583847
2004-04-27,90.65,91.99,90.56,91.11,4768000,927223600,0.2242269645,0.3601452077
2004-04-26,90.75,91.56,90.349,90.43,4533600,922455600,0.219996267,0.350330764
2004-04-23,91,91.61,90.36,91.28,5063200,926989200,0.2252846388,0.3596627191
2004-04-22,90.5,91.51,89.7,90.74,7988000,921926000,0.2219249673,0.3492406362
2004-04-21,91.15,91.42,90.69,91.26,4623400,929914000,0.2251602066,0.3656831227
2004-04-20,92,92.48,90.65,90.65,4260200,925290600,0.2213650221,0.3561663235
2004-04-19,91.9,92.3,91.7,91.94,4159400,929550800,0.229390904,0.3649355124
2004-04-16,92.3,92.35,91.04,92.28,11118000,933710200,0.2315062527,0.3734972148
2004-04-15,93.8,94.09,93.06,93.97,6844200,944828200,0.2420207802,0.3963824883
2004-04-14,92.1,93.86,92.1,93.7,5316300,937984000,0.2403409444,0.3822943979
2004-04-13,93.79,94.04,92.5,93.04,5013600,932667700,0.2362346793,0.3713513344
2004-04-12,93.5,94.36,93.4,93.74,3112600,937681300,0.240589809,0.3816713207
2004-04-08,94,94.39,92.55,93.12,3868000,934568700,0.2367324084,0.3752643498
2004-04-07,93.37,93.58,92.51,93.08,4537300,930700700,0.2364835438,0.3673024648
2004-04-06,93.6,93.79,93.02,93.7,3860100,935238000,0.2403409444,0.3766420359
2004-04-05,93.95,94.37,93.51,94.18,3936000,939098100,0.2433273191,0.3845876596
2004-04-02,93.55,94.55,93.33,94.2,5894500,943034100,0.2434517514,0.3926895157
2004-04-01,91.67,92.68,91.62,92.37,4246900,937139600,0.232066198,0.3805562863
2004-03-31,92.07,92.24,91.51,91.84,4613500,932892700,0.2287687426,0.3718144741
2004-03-30,92.67,92.67,91.35,92.32,5415700,937506200,0.2317551173,0.3813108951
2004-03-29,92.99,93.61,92.18,92.68,4876300,942921900,0.2339948983,0.3924585634
2004-03-26,92.39,93.25,92.16,92.77,4397700,947798200,0.2345548435,0.4024959316
2004-03-25,92.15,92.63,91.45,92.39,5585800,943400500,0.2321906302,0.3934437129
2004-03-24,91.57,92.49,91.04,91.77,6210400,937814700,0.2283332296,0.3819459111
2004-03-23,91.6,92.16,90.68,91.32,5065300,931604300,0.2255335034,0.3691624336
2004-03-22,91.27,91.48,90.28,91.02,6223500,926539000,0.2236670192,0.3587360281
2004-03-19,92.86,92.97,91.51,91.62,7058700,932762500,0.2273999876,0.3715464706
2004-03-18,93.05,93.18,91.9,92.85,4605200,939821200,0.2350525726,0.3860760875
2004-03-17,92.57,93.79,92.45,93.39,4663000,944426400,0.2384122441,0.3955554238
2004-03-16,92.4,92.7,91.42,92.45,4627600,939763400,0.2325639271,0.385957112
2004-03-15,92.6,92.69,90.88,91.82,6523000,935135800,0.2286443103,0.3764316676
2004-03-12,92,93.38,91.68,93.3,6290600,941658800,0.2378522989,0.3898586004
2004-03-11,92,92.98,91.15,91.21,8560800,935368200,0.2248491259,0.3769100393
2004-03-10,94.38,94.74,92.68,93.06,6536300,943929000,0.2363591116,0.3945315764
2004-03-09,94.3,95.28,93.77,94.53,6390600,950465300,0.245504884,0.407985886
2004-03-08,96.49,96.88,94.59,94.59,5084200,956855900,0.2458781808,0.4211402869
2004-03-05,95.95,96.98,95.56,96.45,3970900,961940100,0.2574503826,0.431605596
2004-03-04,96.58,96.92,96.132,96.39,3547900,957969200,0.2570770858,0.4234319018
2004-03-03,96.57,96.89,95.6,96.84,4806500,961517100,0.259876812,0.4307348935
2004-03-02,97.6,97.6,96.62,96.82,4976200,956710600,0.2597523798,0.4208412016
2004-03-01,96.5,97.25,96.15,97.04,4454000,961686800,0.2611211348,0.4310842037
2004-02-27,96.8,97.38,96.1,96.5,4715000,957232800,0.2577614633,0.4219160972
2004-02-26,96.27,97.26,96.25,96.79,3965700,961947800,0.2595657314,0.4316214457
2004-02-25,96.5,97.09,96.23,96.54,3362500,957982100,0.2580103279,0.4234584551
2004-02-24,95.2,97.46,95.2,96.79,7008300,961344600,0.2595657314,0.4303798198
2004-02-23,97.4,97.51,95.46,95.96,6629100,954336300,0.2544017918,0.4159539462
2004-02-20,98.6,98.6,97.19,97.31,5690200,960965400,0.2628009706,0.4295992751
2004-02-19,98.42,99.23,97.52,97.8,5447200,966655600,0.2658495614,0.4413119737
2004-02-18,99.31,99.77,98.15,98.42,4830300,972102800,0.269706962,0.4525244816
2004-02-17,99.99,100,99.32,99.37,3930400,976933100,0.2756174952,0.4624671634
2004-02-13,99.1,100.09,99.0828,99.71,3562400,980863500,0.2777328439,0.4705574925
2004-02-12,100.06,100.3,99.3,99.3,3611500,977301100,0.2751819822,0.463224654
2004-02-11,99.2,100.31,98.8,99.96,5505700,980912600,0.2792882474,0.4706585599
2004-02-10,98.45,99.97,98.41,99.61,4057500,975406900,0.2771106825,0.4593256357
2004-02-09,99.31,99.44,98.6,98.95,3742400,971349400,0.2730044173,0.4509736842
2004-02-06,98.85,99.24,98.25,98.94,5516900,967607000,0.2729422012,0.443270334
2004-02-05,100,100.09,98.26,98.86,5975000,962090100,0.2724444721,0.4319143558
2004-02-04,99.38,100.43,99.3,100.19,8387500,968065100,0.2807192186,0.4442132863
2004-02-03,99,100,98.95,100,5604300,959677600,0.2795371119,0.4269484696
2004-02-02,99.15,99.94,98.5,99.39,6200000,954073300,0.2757419275,0.4154125874
2004-01-30,98.02,99.33,97.84,99.23,6137600,947873300,0.2747464692,0.4026505173
2004-01-29,98.1,98.6,96.55,98.01,6642500,941735700,0.2671561003,0.3900168912
2004-01-28,99.15,99.42,97.28,97.38,6549700,935093200,0.2632364835,0.3763439798
2004-01-27,99.4,99.67,98.7,98.8,5345300,941642900,0.2720711753,0.3898258718
2004-01-26,97.9,99.85,97.56,99.85,6189400,946988200,0.2786038698,0.4008286289
2004-01-23,97.82,98.21,97.1,97.9,5283900,940798800,0.2664717228,0.3880883777
2004-01-22,97.84,98.16,97.32,97.51,4371600,935514900,0.2640452933,0.3772120064
2004-01-21,97.23,98.04,96.64,97.7,6949000,939886500,0.2652274,0.3862105009
2004-01-20,96,97.44,95.73,97.1,9285100,932937500,0.2614944317,0.3719066903
2004-01-16,95,95.35,94.71,95.32,9302000,923652400,0.2504199589,0.3527942553
2004-01-15,95.07,95.65,93.55,94.02,19812000,914350400,0.2423318609,0.3336470333
2004-01-14,89.9,90.46,89.75,90.31,5505100,894538400,0.2192496734,0.292866044
2004-01-13,91.45,91.51,89.01,89.7,8842500,889033300,0.2154544889,0.2815343549
2004-01-12,91.21,92.14,91.21,91.55,5130400,897875800,0.2269644746,0.2997357428
2004-01-09,91.75,92.35,91,91.21,7930900,892745400,0.2248491259,0.2891753356
2004-01-08,93.21,93.21,92.031,93.04,6179800,900676300,0.2362346793,0.3055002876
2004-01-07,93.14,93.38,92.47,92.78,4927600,894496500,0.2346170597,0.2927797971
2004-01-06,92.2,93.19,92.14,93.06,4380000,899424100,0.2363591116,0.3029227611
2004-01-05,92,93.09,92,93.05,5276300,895044100,0.2362968954,0.293906976
2004-01-02,92.86,93.05,91.2,91.55,5327800,889767800,0.2269644746,0.2830462485
2003-12-31,92.66,92.85,92.16,92.68,4726900,895095600,0.2339948983,0.2940129836
2003-12-30,93.27,93.5,92.36,92.63,4003400,890368700,0.2336838176,0.2842831401
2003-12-29,93.1,93.73,93.03,93.52,4033900,894372100,0.2392210539,0.2925237323
2003-12-26,92.37,93,92.3,92.9,1408500,890338200,0.2353636533,0.284220359
2003-12-24,92.8,92.8,92.18,92.27,1760500,888929700,0.2314440366,0.2813211048
2003-12-23,93.07,93.44,92.34,92.79,3677000,890690200,0.2346792758,0.2849449152
2003-12-22,92.83,93.5,92.78,93.39,4332100,894367200,0.2384122441,0.2925136462
2003-12-19,93.23,93.25,92.67,93.14,7090500,890035100,0.2368568407,0.2835964584
2003-12-18,93,93.38,92.5,92.73,6873600,882944600,0.234305979,0.2690013845
2003-12-17,93.85,93.87,92.85,93.4,6052900,889818200,0.2384744603,0.2831499918
2003-12-16,92.11,94.12,91.88,93.98,7501100,895871100,0.2420829963,0.2956092715
2003-12-15,93.43,93.97,92.08,92.11,5964500,888370000,0.2304485784,0.2801690192
2003-12-12,92.7,93.16,92.24,92.71,5079800,894334500,0.2341815467,0.2924463365
2003-12-11,91.96,92.97,91.92,92.4,6412100,889254700,0.2322528464,0.2819900843
2003-12-10,90.69,92.74,90.65,91.73,7138000,882842600,0.2280843651,0.2687914278
2003-12-09,91.15,92.16,90.61,90.63,6971500,875704600,0.2212405898,0.25409858
2003-12-08,90.52,91.47,90.52,91.2,5342000,882676100,0.2247869097,0.2684487045
2003-12-05,91.3,91.3,90.5,90.64,5878400,877334100,0.2213028059,0.2574527402
2003-12-04,90.05,91.44,90.03,91.42,5360400,883212500,0.2261556648,0.2695528294
2003-12-03,91.15,91.44,90.3,90.3,6169800,877852100,0.2191874572,0.2585189906
2003-12-02,90.57,91.48,90.52,90.75,5091800,884021900,0.2219871835,0.2712188971
2003-12-01,90.9,91.36,90.48,91.01,5234900,889113700,0.2236048031,0.2816998501
2003-11-28,89.9,90.68,89.62,90.54,2195500,883878800,0.2206806446,0.2709243403
2003-11-26,89.79,90.09,89.11,89.91,4146800,881683300,0.2167610278,0.2664051266
2003-11-25,89.66,89.85,89.27,89.43,4305700,877536500,0.2137746531,0.25786936
2003-11-24,89.03,89.74,88.95,89.66,4722200,881842200,0.2152056243,0.2667322061
2003-11-21,88.4,88.85,88.23,88.63,5935400,877120000,0.208797362,0.2570120371
2003-11-20,89.3,89.79,88.38,88.39,5111000,871184600,0.2073041747,0.2447946192
2003-11-19,88.32,89.83,88.32,89.4,4156600,876295600,0.2135880047,0.2553150935
2003-11-18,89.92,90.18,88.9,88.95,5284300,872139000,0.2107882785,0.2467591546
2003-11-17,89.9,90.05,89.03,89.8,4748200,877423300,0.2160766503,0.2576363493
2003-11-14,91.02,91.42,89.81,90.25,4510200,882171500,0.2188763765,0.2674100367
2003-11-13,90.4,91.48,90.16,91.09,5277900,886681700,0.2241025322,0.2766938252
2003-11-12,89.45,91.16,89.31,90.69,5901700,881403800,0.2216138866,0.2658298042
2003-11-11,90,90.03,88.89,89.36,4841200,875502100,0.2133391402,0.2536817543
2003-11-10,89.55,90.47,89.55,89.95,8349700,880343300,0.2170098924,0.2636468727
2003-11-07,89.4,89.6,88.26,88.26,5543500,871993600,0.2064953649,0.2464598635
2003-11-06,88.33,89.59,87.72,89.34,5668600,877537100,0.2132147079,0.2578705951
2003-11-05,88.52,88.88,88,88.49,6296300,871868500,0.2079263361,0.2462023579
2003-11-04,89.68,89.8,88.86,89.14,5146100,878164800,0.2119703851,0.2591626518
2003-11-03,89.9,90.84,89.48,89.68,5825200,883310900,0.2153300566,0.2697553758
